866,2025-04-25,충청남도,논산시,서승필 논산시의원 &quot;대중교통 이용 환경 개선&quot; 촉구,끝으로 그는 &quot;무단횡단 사고를 미연에 방지하고 노약자들이 좀 더 안전하게 생활할 수 있는 환경을 만들어 주는 것이 공직자의 의무라고 생각한다. 시민들과 눈높이를 맞추는 것으론 부족하다&quot;고 덧붙였다.,https://www.goodmorningcc.com/news/articleView.html?idxno=420091,,무단횡단
867,2025-04-25,충청남도,논산시,서승필 논산시의원 &quot;냉·온열 의자 확대·장수의자 설치 등 교통복지 실...,그는 &quot;신호 대기 중 무릎과 허리 통증으로 경계석에 앉거나 무단횡단하는 고령자들이 많다&quot;며 &quot;이는 교통사고의 주요 원인이 되고 있다&quot;고 설명했다. 한국교통안전공단 통계에 따르면 전체 보행 사망자 중 62.1%가... ,https://n.news.naver.com/mnews/article/629/0000385129?sid=102,,무단횡단
868,2025-04-24,서울시,도봉구,"안병건 도봉구의장, 도봉구 자율방범연합대 캠페인에 동참","자율방범연합대는 도봉산을 찾은 등산객들에게 산불사고 주의와 전화 금융사기, 스토킹 범죄에 대한 신고 방법 및 대응 요령을 안내했고, 안전한 보행 문화 조성을 위해 무단횡단 금지 등을 안내하는 캠페인을 함께... ",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160293611452559,,무단횡단
869,2025-04-24,대전시,대덕구,"대전 대덕署, 대형마트와 교통안전 홍보 업무 협약 체결","대덕서는 최근 대덕구 교통사망사고가 급증함에 따라, 유동인구가 많은 대형마트를 통해 &quot;무단횡단 금지 및 보행안전 수칙(서다-보다-걷다)&quot; 등 홍보로, 교통안전에 대한 주민들의 공감과 관심을 유도하는 계기가 될... ",https://www.gukjenews.com/news/articleView.html?idxno=3259062,,무단횡단
870,2025-04-24,대전시,대덕구,"대전대덕서-지역 대형마트, '교통안전 홍보 업무' 협약 체결",이번 업무 협약은 최근 대덕구 교통사망사고가 급증함에 따라 이를 예방하기 위해 기호기됐다. 협약을 통해 유동인구가 많은 대형마트에 '무단횡단 금지 및 보행안전 수칙(서다-보다-걷다)' 등 홍보를 진행해 교통안전에... ,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=825708,,무단횡단
871,2025-04-24,경상북도,경산시,"경산시, 무분별한 도로시설물 설치 지적…예산 낭비 개선 나선다","이에 대해 경산시 관계자는 예산 낭비의 원인으로 지목되고 있는 무단횡단방지휀스의 빈번한 설치와 철거, 시선유도봉의 무분별한 설치를 지양하고, 경찰서의 교통사고 예방 및 파손 복구 목적에 한정해 설치를 진행하고... ",https://www.kyongbuk.co.kr/news/articleView.html?idxno=4039088,,무단횡단
872,2025-04-24,경기도,남양주시,"남양주시, '도로부속물 파손' 신고포상 5만원…연내 도입","이번에 제정된 도로부속물 손괴자 신고포상금 지급 조례안은 교통사고, 운전자 과실 등으로 파손된... 대상 도로부속물은 가드레일과 휀스, 방음벽, 무단횡단방지시설, 도로표지, 도로중앙분리시설, 도로충격흡수시설... ",https://n.news.naver.com/mnews/article/003/0013204401?sid=102,,무단횡단
873,2025-04-24,경상남도,창원시,"창원시, '멈추고, 살피고, 건너자'교통안전 집중 홍보",이번 캠페인은 교통사고 예방을 위한 보행자와 운전자들의 경각심을 높이는 데 초점을 맞췄다. 주요 내용은 ▲도로 횡단전 주위 살피기 ▲ 무단횡단 하지 않기 ▲ 보행 중 스마트 기기 사용하지 않기 ▲ 횡단보도 정지선... ,https://www.newsgn.com/news/articleView.html?idxno=479152,,무단횡단
874,2025-04-24,충청남도,태안군,"태안경찰서, 노인일자리 및 사회 활동 지원산업 참여자 교통안전교육 실...","이번 교육에서는 태안군 실제 교통사고 사례를 중심으로 다양한 시청각 자료를 활용하여 무단횡단, 신호위반 등 교통법규 위반 시 큰 사고로 이어질 수 있음을 교육하였고 야간 외출 시 밝은색 옷 착용 및 반사재 활용 등... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=825620,,신호위반
875,2025-04-24,경상북도,영천시,"영천시 서부동, 청소년 등하굣길 교통안전 캠페인","교통사고 예방과 안전한 등하굣길을 위한 교통안전 캠페인을 실시했다.이번 캠페인은 서부동 행정복지센터... 하굣길 학생들을 대상으로 횡단보도 올바르게 건너기, 무단횡단 금지 등 실생활 속 교통안전 수칙 잘 지키기... ",http://www.kbsm.net/news/view.php?idx=472670,,무단횡단
876,2025-04-24,경상북도,영천시,"영천시, 청소년 등하굣길 교통안전 캠페인 실시","교통사고 예방과 안전한 등하굣길을 위한 교통안전 캠페인을 실시했다. 이번 캠페인은 서부동 행정복지센터... 하굣길 학생들을 대상으로 횡단보도 올바르게 건너기, 무단횡단 금지 등 실생활 속 교통안전 수칙 잘 지키기... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=2042815,,무단횡단
877,2025-04-24,경기도,남양주시,[패트롤] 남양주시의회-양주시의회-양평군의회-의왕시의회,붕괴 사고에 따른 대책을 논의했다고 밝혔다. 이날 대책회의는 22일 오후 1시10분경 발생한 남양주시 화도읍... 이번 조례에 해당하는 도로부속물에는 △가드레일 및 휀스 △방음벽 △무단횡단방지시설 △도로표지... ,https://www.ekn.kr/web/view.php?key=20250424023070485,,무단횡단
878,2025-04-24,서울시,강서구,"TS교통안전공단, 2024 교통문화 우수도시 15곳 선정","인천 연수구는 자동차 교통사고 사상자수 및 보행자 사상자수 관리 우수그룹이다. PM주차 패널티존을 운영해 개인형 이동장치 안정이용 환경을 조성했다. 서울 강서구는 횡단보도 신호 준수율, 무단횡단 금지준수율... ",https://daily.hankooki.com/news/articleView.html?idxno=1208236,,무단횡단
879,2025-04-23,경상북도,영천시,"영천시 서부동, 민·관·경 합동 교통안전 캠페인 실시",영천시 서부동행정복지센터(동장 조영진)는 지난 22일 청소년들의 교통사고 예방과 안전한 등하굣길 확보를... 캠페인은 하굣길 학생들을 대상으로 △횡단보도 올바르게 건너기 △무단횡단 금지 △교통신호 준수 등 일상... ,https://www.kyongbuk.co.kr/news/articleView.html?idxno=4038986,,무단횡단
880,2025-04-23,경상북도,영천시,"경북 영천시 서부동, 청소년 교통안전 위해 민·관·경 합동 캠페인 실...","교통사고 예방과 안전한 등하굣길을 위한 교통안전 캠페인을 실시했다. 이번 캠페인은 서부동 행정복지센터... 하굣길 학생들을 대상으로 횡단보도 올바르게 건너기, 무단횡단 금지 등 실생활 속 교통안전 수칙 잘 지키기... ",http://www.iminju.net/news/articleView.html?idxno=126061,,무단횡단
881,2025-04-23,충청남도,논산시,"원주·논산 등 15개 지역, 교통문화 우수도시 선정","교통사고 사상자 수가 크게 줄었으며 교통난 해소를 위한 교통체계 개선사업을 추진한 노력이 좋은 평가를 받았다. 논산시는 횡단보도 정지선, 방향지시등 점등률 등 운전행태 준수율과 보행자 무단횡단 금지율도... ",https://n.news.naver.com/mnews/article/003/0013201487?sid=101,,무단횡단
882,2025-04-23,경상북도,영천시,"[E-로컬뉴스]칠곡군, 칠곡군의회, 영천시, 울진군 소식","교통사고 예방과 안전한 등하굣길을 위한 교통안전 캠페인을 실시했다. 이번 캠페인은 서부동... 하굣길 학생들을 대상으로 횡단보도 올바르게 건너기, 무단횡단 금지 등 실생활 속 교통안전 수칙 잘 지키기 등을... ",https://www.ekn.kr/web/view.php?key=20250423029380251,,무단횡단
883,2025-04-23,경상북도,영천시,"영천시 서부동, 청소년 등하굣길 교통안전 캠페인","교통사고 예방과 안전한 등하굣길을 위한 교통안전 캠페인을 실시했다.이번 캠페인은 서부동 행정복지센터... 하굣길 학생들을 대상으로 횡단보도 올바르게 건너기, 무단횡단 금지 등 실생활 속 교통안전 수칙 잘 지키기... ",http://www.kbsm.net/news/view.php?idx=472582,,무단횡단
884,2025-04-22,부산시,남구,"포항시 오천읍, 무단횡단 하던 50대 남성 포터에 치여 사망",포항시 오천읍에서 무단횡단 하던 50대 남성이 포터에 치여 사망하는 사고가 발생했다. 22일 포항남부경찰서 등에 따르면 이날 오전 5시 27분쯤 포항시 남구 오천읍 문덕리 문덕사거리에서 포터 차량이 무단행단 하던... ,https://www.kbmaeil.com/article/20250422500341,,무단횡단
885,2025-04-22,부산시,남구,포항 오천읍 문덕사거리서 교통사고…60대 보행자 심정지,22일 오전 포항시 남구 오천읍 문덕리 문덕사거리에서 차량과 보행자 간 사고가 발생해 60대로 추정되는 남성이 심정지 상태에 빠졌다. 포항남부소방서에 따르면 이날 오전 5시 27분께 포터 차량이 주행 중 무단횡단하던... ,https://www.kyongbuk.co.kr/news/articleView.html?idxno=4038760,,무단횡단
886,2025-04-21,충청남도,서산시,서산시 발전을 위한 각기관단체 다양한 활동 추진,"음주운전·PM 사고영상 등을 시청하며 경각심을 높이고, 교통안전법규(▲음주운전 벌금 및 처벌 ▲PM 운행시 안전모착용 ▲보행자 무단횡단하지 않기)를 준수토록 당부하고, 교통안전 홍보물품 등을 전달했다. 또한... ",https://www.joongdo.co.kr/web/view.php?key=20250421010007354,,음주
887,2025-04-20,경상북도,군위군,"군위전통시장, 교통안전 캠페인 실시","홍보, 무단횡단 금지 및 횡단보도 이용시 스마트폰 사용금지 등 교통안전 준수 사항을 홍보하며 교통사고 예방을 위한 전단지 및 홍보물품을 나눠주었다. 김진열 군수는 “군위군 장날 교통안전 캠페인에 적극적으로... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=2040421,,무단횡단
888,2025-04-20,경상북도,군위군,"군위군, 전통시장 교통안전 캠페인 실시","이날 민․관․경 합동으로 고령운전자 및 보행자 준수사항, 무단횡단 금지 및 횡단보도 이용시 스마트폰 사용금지 등 교통안전 준수 사항을 홍보하며 교통사고 예방을 위한 전단지 및 홍보물품을 나눠주며 홍보했다... ",https://www.dkilbo.com/news/articleView.html?idxno=492946,,무단횡단
889,2025-04-18,경상북도,군위군,"군위군, 군위전통시장 교통안전 캠페인 실시","홍보, 무단횡단 금지 및 횡단보도 이용시 스마트폰 사용금지 등 교통안전 준수 사항을 홍보하며 교통사고 예방을 위한 전단지 및 홍보물품을 나눠주었다. 김진열 군수는 “군위군 장날 교통안전 캠페인에 적극적으로... ",https://www.nspna.com/news/?mode=view&newsid=751172,,무단횡단
890,2025-04-18,대구시,군위군,"대구시 군위군, 군위전통시장 교통안전 캠페인 실시","홍보, 무단횡단 금지 및 횡단보도 이용시 스마트폰 사용금지 등 교통안전 준수 사항을 홍보하며 교통사고 예방을 위한 전단지 및 홍보물품을 나눠주었다. 김진열 군수는 “ 군위군 장날 교통안전 캠페인에 적극적으로... ",https://www.viva100.com/article/20250418500838,,무단횡단
891,2025-04-18,부산시,부산진구,"부산진경찰서, '어르신' 교통안전 홍보 교육 캠페인 실시","부산진경찰서(서장 김태경)는 부산교통공사와 협업, 부산진구 서면지하철역 Humetro 예술 무대에서 실질적으로 활동하는 '어르신' 대상 무단횡단 등 교통사고 예방 홍보 및 보행자 중심 교통문화 확산을 위한 교육... ",https://www.dizzotv.com/site/data/html_dir/2025/04/18/2025041880192.html,,무단횡단
892,2025-04-18,세종시,세종시,"세종시의회, 보행환경 개선 방안 마련","김영현 의원은 “보행자 무단횡단으로 인한 사고가 다수 발생하고 있으나, 이를 저지하기에 한계가 있는 상황이다”며, “‘차대사람’ 사고가 발생하더라도 피해... ",http://www.breaknews.com/1110435,,무단횡단
893,2025-04-18,세종시,세종시,"세종시의회, 보행자 안전 중심 대중교통 환경 조성 박차","김영현 의원은 &quot;잦은 보행자 무단횡단으로 인한 사고 발생에도 불구하고, 이를 효과적으로 예방하기 어려운 실정&quot;이라며, &quot;이번 연구용역을 통해 '차대사람' 사고 발생 시 불가피한 피해를 최소화하고 사고 위험도를 낮출... ",http://www.ccnnews.co.kr/news/articleView.html?idxno=369053,,무단횡단
894,2025-04-17,세종시,세종시,"세종시의회, 정류장 보행환경 개선 방안 연구용역 착수",김영현 의원은 &quot;보행자 무단횡단으로 인한 사고가 다수 발생하고 있으나 이를 저지하기에 한계가 있는 상황이다&quot;라며 &quot;차대사람 사고가 발생하더라도 피해 정도와 사고위험도를 최소화하는 안전장치가 이번 연구용역을... ,http://www.dynews.co.kr/news/articleView.html?idxno=798201,,무단횡단
895,2025-04-17,세종시,세종시,[세종시의회 브리핑] 보행환경 개선 연구 착수,"참석 의원들은 사고다발 지역에 대한 선택과 집중이 필요하다고 제안했으며, 무단횡단 방지 등 사고를 줄이기 위한 실질적인 안전장치 도입 필요성을 강조했다. 최원석 대표의원은 &quot;하인리히 법칙처럼 큰 사고 전에 수많은... ",http://www.aflnews.co.kr/news/articleView.html?idxno=293883,,무단횡단
896,2025-04-17,세종시,세종시,"세종시의회, 정류장 보행환경 개선 위한 연구 간담회 개최",김영현 의원은 &quot;보행자 무단횡단 사고가 반복되지만 이를 막는 데는 한계가 있다&quot;면서 &quot;피해 최소화를 위한 안전장치 마련이 시급하다&quot;고 강조했다. 김현미 의원은 &quot;세종시 전체를 과업 범위로 하기보다는 특정 정류장을... ,http://www.newsprime.co.kr/news/article.html?no=684239,,무단횡단
897,2025-04-17,세종시,세종시,"세종시의회, 정류장 보행환경 개선 연구용역 착수",김영현 의원은 &quot;보행자 무단횡단으로 인한 사고가 다수 발생하고 있으나 이를 저지하기에 한계가 있는 상황이다&quot;며 &quot;'차대사람' 사고가 발생하더라도 피해 정도와 사고위험도를 최소화하는 안전장치가 이번 연구용역을... ,https://daily.hankooki.com/news/articleView.html?idxno=1205545,,무단횡단
898,2025-04-17,세종시,세종시,"세종시의회, 보행자 교통안전 개선 위한 간담회 개최",김영현 의원은 &quot;무단횡단 사고는 반복되지만 현실적으로 저지하기 어려운 상황&quot;이라며 &quot;피해를 최소화하는 안전장치가 마련되길 바란다&quot;고 말했다. 최원석 대표의원은 &quot;하인리히 법칙에 비추어 경미한 사고와 위험 상황을... ,https://www.gukjenews.com/news/articleView.html?idxno=3252919,,무단횡단
899,2025-04-17,서울시,송파구,"'한 번에 건너는 안전함'…서울시, 대각선 횡단보도 올해 13곳 확충","학생들의 무단횡단 위험을 줄이는 미림여고 입구(관악구)와 송파초등학교 인근 교차로(송파구), 대중교통... 교통사고 위험을 크게 줄이는 일석이조 효과가 있다.지난해 시는 보행 동선을 분석해 니은(ㄴ)·디귿(ㄷ) 자형... ",https://www.asiatoday.co.kr/view.php?key=20250417010010144,,무단횡단
900,2025-04-17,서울시,중랑구,"서울, 보행자 중심 도시로 한 걸음 더… 대각선 횡단보도 5배 증가","교통사고 위험을 줄이는 효과가 있다. 시는 올해도 이러한 보행환경 개선 기조를 이어가며, 통학로와... 등하굣길 무단횡단을 줄이고 학생 안전 확보에 중점을 둔 조치다. 또한, 상봉역(중랑구), 노원역(노원구)... ",https://www.newscj.com/news/articleView.html?idxno=3259160,,무단횡단
901,2025-04-17,서울시,송파구,"서울시, 대각선 횡단보도 늘린다…올해 13곳 확충",교통사고 위험을 줄이는 데 효과적이다. 이에 서울시는 올해 △미림여고 입구(관악구) △동양고등학교 앞(강서구) △송파초등학교 인근 교차로(송파구) 등 통학로 주변에 횡단보도를 확충한다. 학생들의 무단횡단 위험을... ,https://n.news.naver.com/mnews/article/008/0005181906?sid=102,,무단횡단
902,2025-04-17,서울시,강동구,"서울시, 관악 미림여고·노원역 등 13곳에 횡단보도 신설","중랑구 상봉역 3·4번 출구, 노원구 노원역 교차로, 강동구 고덕근린공원 교차로 등에 횡단보도를 설치해 보행 편의를 높이고 무단횡단으로 인한 교통사고를 예방할 계획이다. 대각선 형태의 횡단보도가 설치되는 곳은... ",https://n.news.naver.com/mnews/article/032/0003363922?sid=102,,무단횡단
903,2025-04-16,전라북도,순창군,"순창경찰서, 안전운전! 안전보행! 교통캠페인 펼쳐","교통사망사고의 추세를 선제적 차단하고자 협력단체와 교통홍보활동을 함께했다. 이정호 서장은 “순창군은 지역특성상 고령의 어르신들이 보행을 많이하고 있어 이번 교통안전 캠페인을 통해 밝은 옷 입기, 무단횡단... ",http://sjbnews.com/news/news.php?number=847382,,무단횡단
904,2025-04-15,강원도,정선군,"정선군, 보행신호등 잔여시간 표시기 설치…안전한 보행환경 조성","이번 사업은 무단횡단과 교차로 사고를 예방하는데 효과적이며, 보행자의 안전성을 높이고 교차로에서의 교통 흐름을 개선해 정선군의 교통안전 수준을 한층 향상시킬 것으로 기대하고 있다. 오세준 정선군... ",https://n.news.naver.com/mnews/article/002/0002383718?sid=102,,무단횡단
905,2025-04-15,서울시,용산구,"'국민 안전의 날' 앞두고 대한민국 정책기자들, 안전을 몸소 체험하다","가장 많은 교통사고 유형을 묻자 &quot;2023~24년 용산구 관내 교통사고 통계상 오토바이 사고가 가장 잦고, 이어 고령 보행자들 무단횡단 사고가 잦았어요.&quot;라고 답했다. 이어 &quot;이륜차 캠페인을 하고 있고 경로당을 방문해 안전... ",https://www.korea.kr/news/reporterView.do?newsId=148941719&call_from=naver_news,,무단횡단
906,2025-04-15,강원도,정선군,"정선군, 보행신호등 잔여시간 표시기 설치…시범 운영","이번 사업은 무단횡단과 교차로 사고를 예방하는데 효과적이며, 보행자의 안전성을 높이고 교차로에서의 교통 흐름을 개선해 정선군의 교통안전 수준을 한층 향상시킬 것으로 기대하고 있다. 오세준 정선군... ",https://n.news.naver.com/mnews/article/003/0013183820?sid=102,,무단횡단
907,2025-04-14,경상남도,진주시,"진주시 스마트교통도시, 교통정보부터 시민안전까지 책임",어린이·노인 보호구역 6개소에는 차량의 평균속도를 분석해 감속을 유도하는'구간속도 안내시스템'이 설치됐다.무단횡단 사고가 자주 발생하는 구역에는 음성경고 장치가 탑재된 '무단횡단 경고 시스템'을 6개소에... ,https://www.kfenews.co.kr/news/articleView.html?idxno=634086,,무단횡단
908,2025-04-13,경상북도,김천시,"김천시 지좌동 통장협의회, 4월 정기회의 개최",노령층에서 무단횡단이 빈번히 일어나고 있으니 교통사고 예방을 위해 교통법규를 꼭 준수해 주시길 바란다”고 치안 행정 협조를 당부했다. 이어 행정복지센터에서는 김천시에서 개최되는 제63회 경북도민체전에... ,http://www.ksmnews.co.kr/news/view.php?idx=534645,,무단횡단
909,2025-04-13,경상남도,창원시,"창원시, 시내버스 교통사고-ZERO화 캠페인 실시","무리한 무단횡단, 보행자·차량 간 충돌 등 안전사고 예방을 위한 주의를 당부했다. 이와 함께 버스의 안전한 정류소 정차 질서 준수와 승하차 승객 확인, 급정거·급출발 금지 등 정류소 질서 유지를 위해 총력을 기울였다.... ",https://www.newsgn.com/news/articleView.html?idxno=476536,,무단횡단
910,2025-04-13,경기도,고양시,"대한노인회 경기 고양시 일산서구지회, 경로당을 찾아가 노인자원봉사...","안전교육은 서부경찰서 옥영근 교통관리계장과 신소희 경장이 맡아 최근 30% 증가한 교통사고율의 심각성을 알리고, 무단횡단 절대금지, 사거리 우회전 차량 주의 등의 지침을 안내하며 활동 시 형광색 조끼 등을 입어... ",http://www.100ssd.co.kr/news/articleView.html?idxno=120229,,무단횡단
911,2025-04-12,경상남도,창원시,창원시내버스 교통사고-ZERO화 캠페인,"무리한 무단횡단, 보행자·차량 간 충돌 등 안전사고 예방을 위한 주의를 당부했다. 이와 함께 버스의 안전한 정류소 정차 질서 준수와 승하차 승객 확인, 급정거... ",http://www.breaknews.com/1108527,,무단횡단
912,2025-04-11,충청남도,서산시,서산시민을 위한 각 기관단체 다양한 활동 추진,교통사망사고가 증가함에 따라 관내 기업체를 방문해 외국인 20여 명을 대상으로 교통안전 교육을 진행했다. 이번 교육은 외국인 근로자에게 교통안전법규(▲무단횡단 하지않기 ▲운전시 안전띠 착용 ▲음주운전 금지... ,https://www.joongdo.co.kr/web/view.php?key=20250411010004029,,음주
913,2025-04-10,충청남도,논산시,[논산시 브리핑] 신규농업인 현장실습 통해 영농역량 강화...…멘토-멘티...,"교육에는 논산경찰서와 논산시보건소 실무자가 강사로 나서 △무단횡단의 위험성, △고령 운전자 주의사항 등 교통안전 전반과 감염병 예방 수칙 등 실생활에 밀접한 내용을 중심으로 진행됐다. 일상생활 속 안전사고... ",http://www.aflnews.co.kr/news/articleView.html?idxno=293370,,무단횡단
914,2025-04-10,충청남도,논산시,"논산시, 어르신일자리 및 사회활동지원사업 참여자 안전교육 실시","특히, 이번 교육은 논산경찰서, 논산시보건소 실무자를 강사로 초빙하여 구체적인 사례를 통한 무단횡단의... 안전사고에 대한 경각심 제고는 물론 사고를 미연에 방지할 수 있는 교육을 진행했다. 백성현 논산시장은... ",http://www.bzeronews.com/news/articleView.html?idxno=706571,,무단횡단
915,2025-04-10,충청남도,논산시,"논산시, 어르신일자리 및 사회활동지원사업 참여자 안전교육 실시","특히 이번 교육은 논산경찰서, 논산시보건소 실무자를 강사로 초빙해 구체적인 사례를 통한 무단횡단의... 안전사고에 대한 경각심 제고는 물론 사고를 미연에 방지할 수 있는 교육을 진행했다. 백성현 논산시장은... ",http://www.dtnews24.com/news/articleView.html?idxno=789025,,무단횡단
916,2025-04-10,충청남도,논산시,"논산시, 어르신 일자리 참여자 550명 대상 안전교육 실시","특히 무단횡단의 위험성, 고령 운전자 유의사항 등 교통안전과 감염병 예방 수칙 등 어르신들에게 꼭 필요한... 어르신들의 사고 예방과 건강 증진을 위한 체계적인 교육이 진행됐다. 백성현 논산시장은 &quot;어르신들이... ",https://n.news.naver.com/mnews/article/629/0000380964?sid=102,,무단횡단
917,2025-04-10,충청남도,논산시,"논산시, 어르신일자리·사회활동지원사업 참여자 안전교육 진행","특히 이번 교육은 논산경찰서, 논산시보건소 실무자를 강사로 초빙하여 구체적인 사례를 통한 무단횡단의... 안전사고에 대한 경각심 제고는 물론 사고를 미연에 방지할 수 있는 교육을 진행했다. 백성현 시장은... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=823142,,무단횡단
918,2025-04-10,충청남도,논산시,"논산시, 어르신일자리 참여자 안전교육 실시","특히, 이번 교육은 논산경찰서, 논산시보건소 실무자를 강사로 초빙하여 구체적인 사례를 통한 무단횡단의... 안전사고에 대한 경각심 제고는 물론 사고를 미연에 방지할 수 있는 교육을 진행했다. 백성현 논산시장은... ",http://www.ccnnews.co.kr/news/articleView.html?idxno=368136,,무단횡단
919,2025-04-10,충청남도,논산시,"논산시, 어르신일자리·사회활동지원사업 참여자 안전교육","특히 이번 교육은 논산경찰서, 논산시보건소 실무자를 강사로 초빙해 구체적인 사례를 통한 무단횡단의... 안전사고에 대한 경각심 제고는 물론 사고를 미연에 방지할 수 있는 교육을 진행했다. 백성현 시장은&quot;어르신들이... ",https://www.ggilbo.com/news/articleView.html?idxno=1084014,,무단횡단
920,2025-04-10,충청남도,논산시,"논산시, 어르신일자리 및 사회활동지원사업 참여자 안전교육 실시","특히, 이번 교육은 논산경찰서, 논산시보건소 실무자를 강사로 초빙하여 구체적인 사례를 통한 무단횡단의... 안전사고에 대한 경각심 제고는 물론 사고를 미연에 방지할 수 있는 교육을 진행했다. 백성현 논산시장은... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=2035392,,무단횡단
921,2025-04-10,충청남도,논산시,논산시 어르신일자리 및 사회활동지원사업 참여자 안전교육,"특히 이번 교육은 논산경찰서, 논산시보건소 실무자를 강사로 초빙하여 구체적인 사례를 통한 무단횡단의... 안전사고에 대한 경각심 제고는 물론 사고를 미연에 방지할 수 있는 교육을 진행했다. 백성현 논산시장은... ",http://www.cctimes.kr/news/articleView.html?idxno=840422,,무단횡단
922,2025-04-09,경기도,화성시,스쿨존·공영버스에 AI 입히다.. 화성시 전국 최초 안전 솔루션 도입,화성시는 9일 “전국 최초로 도입한 ‘인공지능(AI) 스마트 스쿨존 보행안전시스템’이 아이들의 무단횡단과 돌발행동 등을 막으며 사고 예방 성과를 내고 있다”고 밝혔다. 시는 14억 원을 들여 2023년부터 관내 32개... ,https://n.news.naver.com/mnews/article/469/0000858676?sid=102,,무단횡단
923,2025-04-08,전라북도,전주시,"전주시 쓰레기 무단투기 감시 장치 도난, 경찰 수사의뢰","앞서 시는 전주천서로의 무단횡단을 막기 위해 설치한 차선분리대 훼손을 확인하고, 지난달 초 수사를... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트... ",https://n.news.naver.com/mnews/article/079/0004011430?sid=102,,무단횡단
924,2025-04-07,충청남도,서산시,"서산시, 보행신호등 적색 잔여시간 표시기 확대","무단횡단 방지·교통사고 방지 효과 톡톡 석남사거리등 16대 운영  충남 서산시는 보행자 신호등 적색 잔여시간 표시기를 확대 설치하고 본격 운영 중이라고 7일 밝혔다. 확대 설치된 곳은 석남사거리, 서산테크노밸리... ",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160285764150642,,무단횡단
925,2025-04-07,경상북도,고령군,"고령군, ‘2025년 장애발생예방교육’ 실시",군은 △학교 내 미끄러짐 사고 △길거리 무단횡단 △체육시간 중 부상 등 아이들이 실제 겪을 수 있는 상황을 중심으로 안전 수칙을 전하며 여기에 건강한 습관 형성을 더해 장애발생률을 줄이는 것이 목표다. 고령군... ,https://www.nspna.com/news/?mode=view&newsid=748663,,무단횡단
926,2025-04-07,경상북도,고령군,"고령군, 사례 중심 장애발생예방교육 실시",고령군은 △학교 내 미끄러짐 사고 △길거리 무단횡단 △체육시간 중 부상 등 아이들이 실제 겪을 수 있는 상황을 중심으로 안전 수칙을 전한다. 여기에 건강한 습관 형성을 더해 장애발생률을 줄이는 것이 목표다.... ,http://www.newsprime.co.kr/news/article.html?no=682232,,무단횡단
927,2025-04-06,경상북도,고령군,"고령군, 장애발생예방 나선다",군은 학교 내 미끄러짐 사고 △길거리 무단횡단 △체육시간 중 부상 등 아이들이 실제 겪을 수 있는 상황을 중심으로 안전 수칙을 전한다. 여기에 건강한 습관 형성을 더해 장애발생률을 줄이는 것이 목표다. 고령군... ,https://www.dkilbo.com/news/articleView.html?idxno=490683,,무단횡단
928,2025-04-04,충청남도,천안시,"천안시노인종합복지관, 노인보행자 위한 교통안전 캠페인 전개","교통사고 예방을 위한 안전 캠페인을 진행했다고 밝혔다. 복지관에 따르면 이번 캠페인은 노인들로 구성된 봉사단체인 '은빛봉사단' 주체로 시민이 횡단보도를 안전하게 건널 수 있도록 안내하며, 무단횡단의 위험성과... ",http://www.dtnews24.com/news/articleView.html?idxno=788672,,무단횡단
929,2025-04-04,경기도,안산시,[금주의 안산시] 개화 지연에 제1회 벚꽃 놀이터 오는 12∼13일로 연기 ...,어린이 교통사고를 예방하고 아동 범죄와 학교폭력 방지를 위해 진행된 이번 행사는 이민근 시장을 비롯해... 또 어린이들의 무단횡단 방지를 위한 지도 활동과 아동범죄 예방을 위한 ▶낯선 사람 경계 하기 ▶위급 상황... ,https://www.joongboo.com/news/articleView.html?idxno=363688912,,무단횡단
930,2025-04-03,부산시,서구,"&quot;인천 서구, 작년 보행자 사망 10건 중 7건은 무단횡단&quot;",경찰은 앞으로도 보행자 무단횡단 교통사고를 예방하기 위한 홍보활동을 이어갈 방침이다. 서재양 인천 서부경찰서 경비교통과장은 &quot;보행자는 반드시 횡단보도를 이용하고 신호를 준수해야 한다&quot;며 &quot;야간이나 악천후 땐... ,https://n.news.naver.com/mnews/article/421/0008171189?sid=102,,무단횡단
931,2025-04-03,경기도,안산시,보행자 무단횡단 사고인데⋯과실 40대 60? 난감한 운전자,"지난달 26일, 경기도 안산시 소재의 한 도로서 아침 출근길에 사고가 났다는 운전자 A씨는 이날 온라인 자동차 커뮤니티 ‘보배드림’에 ‘무단횡단 사고 과실비율이 얼마나 될까요?’라는 제목의 글을 게재했다. 그는... ",https://www.ilyosisa.co.kr/news/article.html?no=248349,,무단횡단
